country,time,treated,fdi_net_gdp,log_gdp,import_goods_ser_gdp,export_goods_ser_gdp,cpi,gross_capital_forma_gdp,umempoyment_total
Germany,2006,0,-2.02127437217111,28.73732712504217,36.0168212387006,41.4329079108458,139.1863697796746,20.5707146091536,10.25
Germany,2007,0,-2.62163996128473,28.766657310194724,36.5516592986738,43.3227580964574,142.3853513680798,21.3799283871097,8.658
Germany,2008,0,-1.790793149491372,28.77621032582731,37.7256144732553,43.7991902579629,146.12777920490905,21.4461867119054,7.525
Germany,2009,0,-1.2615837978103297,28.717586689628902,33.1088059597748,38.1199069398503,146.584777771084,18.5564637143102,7.742
Germany,2010,0,-1.7826895300988697,28.75853554808946,37.3031508345032,42.565473405085,148.20279576053215,20.0657853688972,6.967
Germany,2011,0,-0.27666783887746993,28.797036701504734,40.148984986412,45.0571362806101,151.27825992236134,21.6352336684536,5.825
Germany,2012,0,-0.9537229330823,28.801212944790585,40.2069347359679,46.3071201430804,154.31666690209244,19.7159883583275,5.379
Germany,2013,0,-0.6988480625967401,28.805579311354144,39.6601988368577,45.4186778593914,156.63870574863802,20.0537464207587,5.231
Germany,2014,0,-2.2606651657770334,28.82743417873051,39.0008300796262,45.6192633128717,158.05909613472483,20.3702906645078,4.981
Germany,2015,0,-2.03686500676777,28.842243295725737,39.3254862566007,46.920738356608,158.87219343734654,19.742943248584,4.624
Germany,2016,0,-1.35957640799458,28.864298285213604,38.6963831131131,46.0732628543356,159.65344269582502,19.9674295156855,4.122
Germany,2017,0,-0.97872854142161,28.890747706044568,40.0741622693716,47.1630406836519,162.0634031929172,20.962273044479,3.746
Germany,2018,0,-0.7299712356615498,28.90051220384971,41.2110119003402,47.3088591421652,164.8706148954661,21.9195947050172,3.384
Germany,2019,0,-2.54068198404085,28.911209499573605,41.1908085811906,47.1275808768289,167.2540830457182,21.8697450570074,3.136
Germany,2020,0,0.82022104661158,28.872190371452287,37.6703792603996,43.4769796664248,167.49639729207388,21.9692807596372,3.856
Germany,2021,0,-2.2607949818540196,28.903338395085548,41.8815740369597,47.2795201039406,172.63295347569866,23.2165752118205,3.638
Germany,2022,0,-2.86695074033916,28.921239303173635,48.9564100381499,50.9239297257281,184.49728161721953,25.0286962734826,3.135
Greece,1990,0,1.0157144839747718,25.78784048597658,25.3497183157727,14.7785885906513,100.0,27.5567681247537,7.572
Greece,1991,0,1.1039616851479537,25.818369693383772,24.3931472553487,14.1996384673384,119.45584564457472,28.4050431788203,7.572
Greece,1992,0,0.9442934731133138,25.825345305547366,23.9437544083324,14.8788387463889,138.42193840688955,25.40976861694,8.927
Greece,1993,0,0.9185191083853145,25.8092159267457,22.9781317251753,14.0477675995248,158.37028999912673,24.1819704157001,10.177
Greece,1994,0,0.8277865210685414,25.829018554041877,21.7175127733237,14.4456097659658,175.59159518971373,22.7891543343587,9.808
Greece,1995,0,0.7389078566817976,25.849798345091433,22.6825974636421,14.4252831996045,191.27985112503276,22.4715923038482,10.117
Greece,1996,0,0.7427368874973922,25.87801769427683,23.2092761407221,14.2869571167997,206.95437832827471,23.3538693608254,10.402
Greece,1997,0,0.578618948021955,25.92188336490548,23.051963485832,16.2222653155809,218.4113782335217,22.4408810624608,10.472
Greece,1998,0,0.2401193576174409,25.960093035824908,25.9716970164923,16.2965837340344,228.82135752697926,25.1754997746573,12.227
Greece,1999,0,0.017478959379688394,25.990356415377946,28.1215193256042,19.2560788828189,234.8545370883794,24.1497078886945,12.138
Greece,2000,0,-0.7793057733529425,26.02880539360829,34.6972963924628,23.7183809477501,242.25523010644235,25.825686719792,11.345
Greece,2001,0,0.7148507223200297,26.06929080655952,33.3512247716626,22.7887439174771,250.42884482895792,25.6913351511643,10.764
Greece,2002,0,-0.3981833041895636,26.107769626708343,30.2361415611639,20.1128547276336,259.51780594311964,24.749704461188,10.346
Greece,2003,0,0.472686834098186,26.164098273182574,29.6454709237343,18.5445828726114,268.68047207921586,27.3748853042893,9.839
Greece,2004,0,0.44678895788063494,26.21346914958603,29.1903267541014,20.7081146865937,276.4691108595258,25.307169537167,10.628
Greece,2005,0,-0.330383127289215,26.219442692763305,29.5886337636957,21.3122306069205,286.27014192474405,22.0992782898444,10.074
Greece,2006,0,0.4300798370168202,26.27442728451181,31.676229834167,21.1740089927196,295.41918348358945,26.1519016516029,8.906
Greece,2007,0,-1.0358747782516329,26.30664029787412,35.004104285311,22.5202697339856,303.97157834365584,27.1310979709786,8.351
Greece,2008,0,0.7095639677887511,26.30328294282903,35.968146503669,23.3615690275965,316.59490117649375,24.511292369916,7.664
Greece,2009,0,0.098012799563573,26.259323390832833,28.7616597798192,18.9821868205149,320.4259296198255,18.3378972308832,9.546
Greece,2010,0,-0.391664356773129,26.202987847232386,29.3991835681341,21.7981021490645,335.52756868461853,17.9862596616704,12.719
Greece,2011,0,-0.256671632561632,26.095966900155766,31.3441899333356,25.4897748402871,346.7001442797674,14.030627133823,17.973
Greece,2012,0,0.406475466410912,26.02246354902089,33.3187053259551,28.7425794655455,351.90594042265224,12.0979313393973,24.731
Greece,2013,0,1.524764074471891,25.99698165350425,32.6692945768832,30.2072069848421,348.6639384858215,11.9439475511993,27.686
Greece,2014,0,-0.13545092165097006,26.001727334397593,34.0407294058628,32.48559818352,344.0885577253345,11.8922836523889,26.708
Greece,2015,0,-0.160291661386597,25.999764533065512,33.1505312250043,32.1271612438756,338.1155655784393,12.0769837927685,24.981
Greece,2016,0,2.3100859575178,25.994880894548636,32.7317417172708,31.2874562644429,335.3239009596827,12.8368977770353,23.514
Greece,2017,0,1.6430102197315093,26.005743176973997,36.5448563051391,35.0340942348023,339.08373535688645,12.0226658882907,21.414
Greece,2018,0,1.6533334962544362,26.022289809621178,41.1571204563819,38.9929061011015,341.20511581481725,13.1500554729835,19.179
Greece,2019,0,2.1304754340970984,26.040910267704216,41.7751593316684,40.1107639268746,342.0683904234095,12.436765267128,17.045
Greece,2020,0,1.408818921948086,25.943116212220552,39.7762241360962,32.0640853286839,337.7994331612879,14.4315129306361,15.899
Greece,2021,0,2.2847167909770363,26.023589077672938,48.7141257830914,40.9417996072107,341.9335071086236,17.7030429573828,14.657
Greece,2022,0,2.51968704028633,26.07767270272098,58.859974393428,49.1368296393821,374.9138822562895,21.1463888700164,12.426
Israel,1990,0,-0.07849319594618598,25.364248547559235,33.1407205144236,28.4219097721644,100.0,22.4137167841106,13.387
Israel,1991,0,0.02068224284949899,25.438670397051197,31.9215771936055,24.3872446548721,119.13526146654958,29.0269777545605,13.387
Israel,1992,0,0.011392055928132083,25.513399933266523,30.5993528421485,24.899636804274,133.45018989190757,28.7658813813814,14.08
Israel,1993,0,-0.013224459299565061,25.553742674530884,34.1048890345708,26.5485785014394,148.02804557405753,29.4807057926798,12.741
Israel,1994,0,-0.332519786455384,25.625391903049092,33.8719011292938,26.5540120430586,166.19924043236912,28.7856827751322,9.934
Israel,1995,0,0.5053723569698131,25.689332666760084,33.7344386743268,26.2878830733804,182.705229330996,28.9138182554655,8.782
Israel,1996,0,0.5082709267447469,25.746924847204863,32.8676882766835,25.9869284004441,203.5641250365174,29.1806593509836,8.455
Israel,1997,0,0.5982700000505871,25.78412864650652,31.4429345957155,26.9167656979023,221.8229623137594,27.9780941327909,9.751
Israel,1998,0,0.5106754057640629,25.824459849266734,30.122256829815,27.6057488134054,234.0052585451354,26.2811382084439,10.749
Israel,1999,0,2.746211819776736,25.85722218005476,34.0777505689727,31.6152301615365,246.12912649722415,26.5712030853904,11.183
Israel,2000,0,3.4639418299383196,25.940382993168527,34.6970157782737,34.6043461700116,248.67075664621638,25.6198682717024,11.102
Israel,2001,0,0.80513490622599,25.943718131839926,32.7224665685867,30.4002976473437,251.53374233128804,25.34513299611,11.812
Israel,2002,0,0.48112666179462904,25.94257526974268,34.6737153111774,31.8518325779877,266.05316973415086,24.0334392158755,12.888
Israel,2003,0,0.9415847615180302,25.956418143169483,34.2210872990312,33.4897588522128,267.92287467134065,22.7747784642995,13.505
Israel,2004,0,-1.1387898454438599,26.003153506502404,37.7899661895852,37.8637675568332,266.90037978381486,22.6574808841189,13.029
Israel,2005,0,1.27349001285774,26.04366258760965,39.6214728806267,39.5114843542632,270.40607654104537,23.46671975729,11.342
Israel,2006,0,-0.6569590963257905,26.097986630249988,39.455656577766,39.6333076683141,275.9859772129708,23.4880288949838,10.707
Israel,2007,0,0.10518759482460016,26.156568824867115,40.2431134253197,39.3715408031531,277.24218521764493,24.1822294301557,9.379
Israel,2008,0,1.3898268695064,26.188563138073548,38.3287296823781,37.768993384928,289.8626935436747,22.9988047930241,7.704
Israel,2009,0,1.3472658623340448,26.197355575000117,30.0557943344633,32.5419682179758,299.5910020449892,20.867351673496,9.534
Israel,2010,0,-0.40219984090614025,26.2524923672976,32.2817473560596,34.1585761715727,307.6541045866196,21.3463980351758,8.48
Israel,2011,0,0.4693171771195601,26.306612483677334,34.8970775888715,34.7593258289757,318.37569383581604,23.314620181006,7.139
Israel,2012,0,2.570397951620834,26.33215989027932,35.42222356895,35.3135368991532,323.72188139059153,23.7918653318854,6.762
Israel,2013,0,2.68159926521482,26.37536785135504,31.4074330316471,33.2367754445811,328.80514168857655,22.124912114175,6.137
Israel,2014,0,0.4846497946830801,26.41381063596969,30.2902296429207,31.8734891196806,330.3827052293314,22.6480423983017,5.789
Israel,2015,0,0.12122039998914991,26.438364958890983,28.0410510889648,31.1712490255778,328.3961437335651,21.8266672961251,5.176
Israel,2016,0,-0.8042153242103303,26.48258928985936,28.0890266646028,29.9549598852839,326.58486707566533,22.7883182673099,4.723
Israel,2017,0,2.5872207401928704,26.524466049050826,27.3181280592463,29.2422558707299,327.43207712532745,22.8991003377093,4.14
Israel,2018,0,4.09563234436546,26.564362705697437,29.0210438235117,29.8729164592503,330.03213555360776,23.841352073303,3.917
Israel,2019,0,2.15503986167978,26.605083619803423,27.2201815275662,29.0493529523896,332.8366929593907,23.547387714489,3.731
Israel,2020,0,3.9659042359827197,26.58633608506453,23.4460844080304,27.5147165765408,330.7917031843397,24.0613459287605,4.169
Israel,2021,0,1.75644498183056,26.668947708847007,25.7976511788237,29.3972711090529,335.7873210633947,25.3208311168859,4.812
Israel,2022,0,2.4351124565528397,26.735043329285887,28.7759756546983,31.7283799087485,350.54046158340526,26.9476634168924,3.695
Italy,1990,0,-0.08508512596162299,28.075224613464314,18.0623118997233,18.2594374997197,100.0,22.5586277411459,10.097
Italy,1991,0,-0.41800323020615004,28.09049194790643,16.8424279475727,17.0360093491459,106.2499992979029,22.1990544984365,10.097
Italy,1992,0,-0.08863622665340898,28.09880009401851,17.4345216672251,17.4791899576077,111.8500011209482,21.567775900689,9.321
Italy,1993,0,-0.327524095371819,28.090235464423042,17.360133115033,20.399096084404,117.02500391609706,19.0724802880428,10.212
Italy,1994,0,-0.276402663125024,28.111517620578628,18.5839403598181,21.8710884743664,121.76667238668514,19.0076442938323,11.086
Italy,1995,0,-0.18367437667909003,28.139977146597065,21.0120646415781,24.6724895248457,128.1416722482717,20.042343827916,11.661
Italy,1996,0,-0.39301705982618806,28.152565428677732,19.1740161111386,23.7046822237544,133.27627918519323,19.3550802119608,11.864
Italy,1997,0,-0.540686707898008,28.170702083069063,20.4387154276353,24.149790549301,135.99925723744556,19.501696011003,11.985
Italy,1998,0,-0.7727943444958749,28.18864627043677,21.0297859404713,24.0629522904606,138.65815910078553,19.7344862094517,12.117
Italy,1999,0,0.5333006737780577,28.204772811940266,21.4200491086453,23.2007416928655,140.9646820449413,20.2331192754624,11.681
Italy,2000,0,0.582635169663925,28.241942915792617,24.7778577250385,25.6277321000853,144.54192208891973,20.86457579297,10.834
Italy,2001,0,-0.12768555659935,28.261268679957176,24.3857929628241,25.6490116681011,148.56765373065758,20.8433578440544,9.599
Italy,2002,0,0.4491588573946619,28.263804891042827,23.6504569605133,24.4074673383008,152.23032655346137,21.5712334871483,9.211
Italy,2003,0,1.1047307956723098,28.26519019996695,22.846651865801,23.3021929123911,156.29876656064494,21.1793747900972,8.869
Italy,2004,0,0.320373857329318,28.279325762074922,23.4205019696086,24.0098284192385,159.7478686699388,21.2624430307667,7.866
Italy,2005,0,-0.8360034495344901,28.287470989199797,24.6999183803436,24.6010923817882,162.9193319007772,21.1693711309581,7.731
Italy,2006,0,-0.1008181443213001,28.30521895497508,26.9946907515411,26.1734884330826,166.325720830245,21.9576156633778,6.777
Italy,2007,0,-2.44081781795311,28.31998019955855,27.7004133784664,27.3610422532316,169.36905094077886,22.2460457068249,6.076
Italy,2008,0,-3.2053263206866487,28.310313498788712,27.6301011040243,26.8627746947944,175.03924321540316,21.7785144209004,6.723
Italy,2009,0,-0.08009265777278696,28.256058589374142,23.0196000534853,22.3991617339964,176.39539148925783,19.508755681307,7.749
Italy,2010,0,-0.973614627541338,28.273046433777072,26.932138522965,25.0740498513169,179.08633144705396,20.5797951615344,8.363
Italy,2011,0,-0.7584859436145801,28.280094868566398,28.2730589939396,26.8724634660876,184.06606459206546,20.4680887248433,8.359
Italy,2012,0,-0.3240049422835544,28.249832489459838,27.2754780086443,28.3792428359574,189.66418238771809,17.7895128705255,10.655
Italy,2013,0,-0.03474710362190192,28.231250249588904,26.2343363170751,28.6332430796987,191.97807293814674,16.892393762138,12.149
Italy,2014,0,-0.159273893189673,28.231204773131225,26.2132869642331,29.1088281864091,192.44083114879436,16.9592018117671,12.683
Italy,2015,0,-0.11547627329435706,28.2389576849982,26.7021937892476,29.7159823723612,192.51547971630333,17.1072670212734,11.896
Italy,2016,0,0.63913519542982,28.251809374436636,26.0397120675783,29.3278907466434,192.33448309822825,17.5610283085114,11.688
Italy,2017,0,-0.0344444499814649,28.268350404591878,27.8704426276557,30.733733319636,194.69352932396416,18.0540711674032,11.211
Italy,2018,0,0.2673962685267701,28.277565920396096,28.9499970418731,31.3535542007886,196.9081441481237,18.5274602244834,10.61
Italy,2019,0,-0.08371805251688991,28.282386267001467,28.2765604958343,31.6024197276206,198.1117391612541,18.2396779336637,9.952
Italy,2020,0,-1.148303871945125,28.18835915039273,25.8334287440019,29.4322770258695,197.83892429161023,17.7007437457253,9.164
Italy,2021,0,-1.3903208390422,28.268188665259544,29.9550324144456,32.1129144811235,201.5459969320529,21.7374816856763,9.497
Italy,2022,0,0.7706595236365197,28.30727376770384,38.1371883619182,36.5074016512148,218.07536844570956,23.0891188701629,8.069
Japan,1990,0,-1.537047431114218,28.886499831035348,9.2856178181819,10.0500959147409,100.0,35.4515796937795,2.059
Japan,1991,0,-0.8320581267592327,28.921126906063513,8.14327654064587,9.61617471367096,103.25143848753302,35.2116697180349,2.059
Japan,1992,0,-0.3654792087388532,28.93009245580623,7.49978379930863,9.51828502471035,105.06895606904745,33.5372495939791,2.158
Japan,1993,0,-0.3020225776006808,28.92548968211524,6.80942513525332,8.9139139952642,106.37501141656746,31.7683446786091,2.539
Japan,1994,0,-0.3447330302421947,28.93626524835117,6.97047910606066,8.83982712621505,107.11480500502329,30.6525083081156,2.89
Japan,1995,0,-0.40733224887650027,28.96223508997569,7.57363450140765,8.81647043260959,106.97780619234656,30.9336318941132,3.15
Japan,1996,0,-0.5370422850770544,28.993092766691195,8.93812314202219,9.31574508353,107.12393825920215,32.0269488823051,3.383
Japan,1997,0,-0.47858660116863905,29.002857226134036,9.39982198359144,10.3836956397754,108.99625536578725,31.1103727489921,3.374
Japan,1998,0,-0.42195070345564023,28.99007254430457,8.62938012374338,10.3738060985943,109.71778244588532,29.5908237393136,4.078
Japan,1999,0,-0.20451670919624193,28.986727656823003,8.32009171513089,9.80553900156021,109.3433190245685,28.2004333138473,4.677
Japan,2000,0,-0.691160283316172,29.013998869296348,9.09887738115494,10.4634942027505,108.60352543611269,28.417439318872,4.748
Japan,2001,0,-0.7025458211900351,29.017852468895867,9.48280450872269,10.0767999632844,107.79979906840798,27.7549548681953,5.02
Japan,2002,0,-0.462469290500828,29.018272005871047,9.5916764589296,10.8554456072287,106.80427436295541,25.8988591910406,5.386
Japan,2003,0,-0.568485214458909,29.03350662253077,9.86032369115249,11.4658015766594,106.53027673760194,25.6609651799745,5.251
Japan,2004,0,-0.676170051276781,29.055132250821238,10.8780887981112,12.7862646247862,106.52114348342307,25.638207264098,4.734
Japan,2005,0,-0.9563429701822641,29.07301048719649,12.4140588557406,13.8158957221159,106.21974609553406,26.052325978807,4.446
Japan,2006,0,-1.315815281402902,29.086640673994033,14.3590020520575,15.6573740466117,106.4846104667097,26.0775543929763,4.192
Japan,2007,0,-1.121425282164912,29.101371337183263,15.5274506811561,17.2891273707229,106.54854324595864,25.7687401593638,3.888
Japan,2008,0,-1.743183509500968,29.089052885637024,16.8939331648175,17.2355433764071,108.01899716869137,25.869579962101,4.002
Japan,2009,0,-1.161749224547693,29.030435611437113,11.9706007858756,12.41956574798,106.5576765001375,22.6031764761029,5.068
Japan,2010,0,-1.2539439939093,29.070597400094723,13.5799692441961,14.9185034496428,105.78167745893599,22.5903041279796,5.103
Japan,2011,0,-1.8880657216232564,29.0708354669923,15.4204984672798,14.7744622613499,105.49346933789296,23.5405686895679,4.55
Japan,2012,0,-1.8666870891775138,29.084489337202083,16.0561363041928,14.4147746129824,105.44698415707965,24.0049297197241,4.358
Japan,2013,0,-2.782560030747026,29.104341964981284,18.1946119190738,15.7841567318773,105.80027153126139,24.4176240405457,4.038
Japan,2014,0,-2.413157541410083,29.107299641880978,20.0127792201784,17.4186553484795,108.71954088634148,25.0363619892408,3.589
Japan,2015,0,-2.995835067875349,29.122785383414826,17.990648516827,17.4367598376529,109.5841652494707,25.1653478796719,3.385
Japan,2016,0,-2.751100644180854,29.13029538012182,15.2522776095286,16.0579692360598,109.44470970703016,24.8355973184149,3.132
Japan,2017,0,-3.1424274234913363,29.146909908785375,16.831774467385,17.5914391047836,109.97464076830312,25.2148269758242,2.822
Japan,2018,0,-2.676693614030336,29.153323209770996,18.2949862035848,18.3149455985223,111.06239399933612,25.6417143090178,2.467
Japan,2019,0,-4.265807795119361,29.149293409010678,17.7528916808924,17.4635264275221,111.58302802444642,25.7896961306359,2.351
Japan,2020,0,-1.73142051228422,29.106937750492573,15.7972776256456,15.528515498653,111.55513691595831,25.2463189703306,2.809
Japan,2021,0,-3.472672857465799,29.132208929716658,18.6460066518101,18.1254766352366,111.2948199034037,25.7190473484513,2.828
Japan,2022,0,-2.8799303962172904,29.141711010990115,25.3020090221706,21.5417231170208,114.07463371604327,26.587638850898,2.6
"Korea, Rep.",1990,0,-0.030914099848320997,26.71862415097927,25.7559726400879,24.9943407384065,100.0,39.553052959719,2.407
"Korea, Rep.",1991,0,-0.04113147325709099,26.820982670293752,26.0485043988995,23.7765747515992,109.33279048161502,41.234017826544,2.407
"Korea, Rep.",1992,0,-0.10522469643382198,26.881123813355412,24.6870370050097,24.0723886361933,116.12594448619313,38.7383404530073,2.513
"Korea, Rep.",1993,0,-0.155654029271407,26.947636704098382,23.2462078175323,23.6724704162335,121.7011471351939,37.6542961146489,2.878
"Korea, Rep.",1994,0,-0.313511184439778,27.03627619641835,24.5951471891851,24.0708425974796,129.32677002505633,38.5126018340191,2.476
"Korea, Rep.",1995,0,-0.24381332808071893,27.128076272037646,26.7397699895283,25.7242519716753,135.12156774421294,38.9494879502633,2.063
"Korea, Rep.",1996,0,-0.355755032395784,27.20402479450903,27.8520014937326,24.8019714336879,141.77568818366305,39.4235194434807,2.048
